total_price_pln,price_pln,czynsz_pln,area_m2,price_per_m2,rooms,floor_number,year_built,building_type,owner_type,lat,lon,has_balcony,has_terrace,has_garden,has_elevator,has_garage,has_parking,has_storage_room,has_air_conditioning,has_furnished,has_dishwasher,has_washing_machine,has_fridge,has_oven,has_intercom,has_monitoring,has_protected_estate,has_pets_allowed,listing_id,has_image_score,avg_confidence_all,avg_confidence_usable,image_score_mean,image_score_weighted,image_score_top2_weighted,image_score_max,best_overall_quality,best_condition,best_modernness,best_furnishing_quality
4090.0,3090.0,1000.0,48.23,84.8,2.0,3.0,2021.0,apartamentowiec,agency,54.35715,18.66351,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,4zIv0,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3790.0,3000.0,790.0,50.0,75.8,2.0,4.0,2013.0,apartamentowiec,agency,54.39593,18.60218,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4zL0j,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4400.0,3700.0,700.0,52.73,83.44,2.0,0.0,2020.0,blok,agency,54.3520252,18.6466384,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,4A9bV,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3800.0,2900.0,900.0,48.0,79.17,2.0,1.0,1964.0,blok,private,54.40508,18.5683778,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,4A8Tz,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
5200.0,5200.0,0.0,71.27,72.96,2.0,0.0,2019.0,apartamentowiec,agency,54.420321,18.60353,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,4xS9j,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
2900.0,2500.0,400.0,36.0,80.56,1.0,2.0,2019.0,apartamentowiec,agency,54.333788,18.558172,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,4A8MW,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3400.0,2700.0,700.0,46.0,73.91,3.0,5.0,1974.0,blok,private,54.4104725,18.5842798,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,4A8Ic,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2925.0,2400.0,525.0,45.0,65.0,2.0,2.0,2012.0,blok,private,54.3482853,18.5630968,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4iE6p,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3342.0,2900.0,442.0,42.0,79.57,2.0,3.0,2025.0,blok,private,54.403030945949,18.652033531075,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4yDS0,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3250.0,2500.0,750.0,37.0,87.84,2.0,2.0,1959.0,blok,agency,54.38172,18.58685,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4A22l,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3250.0,2500.0,750.0,30.0,108.33,2.0,1.0,2018.0,apartamentowiec,agency,54.40548,18.58338,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,4A8gt,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3350.0,2850.0,500.0,44.25,75.71,2.0,1.0,2025.0,blok,agency,54.3326489,18.5580025,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4A81c,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3500.0,2800.0,700.0,40.0,87.5,2.0,3.0,1980.0,blok,agency,54.3441892,18.6490085,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4zDFM,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
4000.0,3300.0,700.0,49.19,81.32,2.0,10.0,2024.0,apartamentowiec,agency,54.39900322906,18.648722902788,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4zIi8,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3050.0,2600.0,450.0,40.0,76.25,2.0,2.0,2024.0,blok,private,54.2994028,18.6092037,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4xgyJ,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3070.0,2700.0,370.0,45.0,68.22,2.0,2.0,2025.0,blok,agency,54.3175014,18.5979065,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4zXbw,1,0.9,0.9,0.636735,0.636735,0.636735,0.636735,0.85,0.8,0.5,0.7
2400.0,2400.0,0.0,37.66,63.73,2.0,2.0,2022.0,blok,agency,54.319108,18.5942103,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,4A05q,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3500.0,2700.0,800.0,40.0,87.5,2.0,5.0,2017.0,apartamentowiec,agency,54.3295446,18.5672624,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4A87g,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3800.0,3300.0,500.0,44.0,86.36,2.0,1.0,2022.0,apartamentowiec,private,54.4008978,18.6119506,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,4A994,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3550.0,2750.0,800.0,46.0,77.17,2.0,10.0,2008.0,apartamentowiec,agency,54.4111731,18.6011929,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,4A8Jf,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3510.0,2750.0,760.0,42.5,82.59,2.0,1.0,2023.0,blok,private,54.324295240895,18.601567047729,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4rz49,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
6550.0,5800.0,750.0,73.0,89.73,3.0,3.0,2019.0,apartamentowiec,agency,54.38274,18.58819,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4A9k0,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3000.0,2500.0,500.0,42.4,70.75,2.0,4.0,2019.0,blok,agency,54.3232231,18.6361938,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,4zYac,1,0.8,0.8,0.59595,0.59595,0.59595,0.59595,0.95,0.5,0.5,0.8
3390.0,2800.0,590.0,46.0,73.7,3.0,2.0,1940.0,kamienica,agency,54.3571,18.65111,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,4yxXF,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5300.0,4000.0,1300.0,62.5,84.8,3.0,2.0,1910.0,kamienica,agency,54.3508,18.65179,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,4A3Rc,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3100.0,3100.0,0.0,44.59,69.52,2.0,1.0,1960.0,unknown,agency,54.3565439,18.647512,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,4zkXf,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3200.0,2700.0,500.0,46.93,68.19,2.0,3.0,2013.0,blok,private,54.330676215877,18.564518471505,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4zQlk,1,0.5,0.5,0.2025,0.2025,0.2025,0.2025,1.0,0.0,0.0,0.0
3050.0,2500.0,550.0,34.0,89.71,2.0,2.0,2021.0,blok,private,54.3102555,18.5987562,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,4A7s2,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2400.0,2400.0,0.0,35.0,68.57,2.0,0.0,2021.0,apartamentowiec,agency,54.305748620167,18.598816801668,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,4zloV,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3300.0,3300.0,0.0,65.0,50.77,3.0,2.0,2009.0,blok,private,54.320684,18.57729,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4A7A8,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5000.0,4000.0,1000.0,75.0,66.67,3.0,1.0,1930.0,kamienica,agency,54.3881871,18.608884,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,4A6Gc,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
4600.0,3600.0,1000.0,45.0,102.22,2.0,2.0,2012.0,apartamentowiec,private,54.34961,18.65637,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,4m06q,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
11800.0,10200.0,1600.0,105.0,112.38,5.0,8.0,2024.0,apartamentowiec,private,54.3581278,18.6562366,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4A6Cw,0,,,,,,,,,,
4000.0,4000.0,0.0,45.0,88.89,2.0,1.0,2019.0,unknown,agency,54.40623,18.63227,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4A1n1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400.0,3400.0,0.0,40.0,85.0,2.0,0.0,2019.0,apartamentowiec,agency,54.35654,18.66703,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4zHrX,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3700.0,3200.0,500.0,34.0,108.82,2.0,5.0,2012.0,apartamentowiec,agency,54.3433393,18.6514797,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,4nuU5,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3138.0,2500.0,638.0,52.0,60.35,2.0,3.0,2008.0,blok,agency,54.32896,18.61388,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,4A1EX,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4450.0,3400.0,1050.0,50.0,89.0,2.0,4.0,2016.0,blok,private,54.355300422442,18.662183326797,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4sdGf,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
5050.0,5050.0,0.0,38.0,132.89,3.0,5.0,2024.0,apartamentowiec,private,54.37822,18.59636,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4uL0Y,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3980.0,3300.0,680.0,45.0,88.44,2.0,5.0,2022.0,blok,private,54.3824834,18.5912761,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,4A7GL,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3470.0,2750.0,720.0,34.23,101.37,2.0,2.0,2017.0,apartamentowiec,private,54.354243329431,18.65607323756,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,3JI8o,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
12100.0,6300.0,5800.0,76.0,159.21,3.0,0.0,2019.0,unknown,agency,54.4194712,18.6044544,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,4zj2o,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
7600.0,3800.0,3800.0,38.0,200.0,2.0,3.0,2025.0,apartamentowiec,agency,54.3490426,18.6253432,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4A7TP,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
9000.0,4500.0,4500.0,54.0,166.67,3.0,1.0,2025.0,apartamentowiec,agency,54.3490426,18.6253432,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4A7TT,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
8190.0,3990.0,4200.0,66.4,123.34,2.0,2.0,2019.0,apartamentowiec,agency,54.3502402,18.6605466,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,4A68U,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2150.0,1500.0,650.0,31.0,69.35,1.0,9.0,2019.0,blok,private,54.4226501,18.5725537,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,4A731,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2990.0,1990.0,1000.0,27.0,110.74,1.0,1.0,2025.0,apartamentowiec,agency,54.345397761798,18.665342862982,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,4xqNp,1,0.8,0.8,0.5307000000000001,0.5307000000000001,0.5307000000000001,0.5307000000000001,1.0,0.5,0.5,0.5
10300.0,8500.0,1800.0,139.04,74.08,4.0,1.0,1905.0,kamienica,agency,54.3740178,18.614055,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4zix2,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4100.0,3200.0,900.0,40.0,102.5,2.0,1.0,2024.0,apartamentowiec,agency,54.3557919,18.6667488,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,4A7AY,1,0.7,0.7,0.5763800000000001,0.5763800000000001,0.5763800000000001,0.5763800000000001,0.9,0.8,0.5,0.7
6000.0,3000.0,3000.0,55.0,109.09,2.0,1.0,2008.0,blok,private,54.3326096,18.5916919,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,4A74D,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
5000.0,4000.0,1000.0,46.0,108.7,2.0,1.0,2019.0,blok,private,54.4169076,18.6120876,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,4A7Rp,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4390.0,3500.0,890.0,49.0,89.59,2.0,1.0,2019.0,blok,private,54.3532437,18.5636716,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4A7RT,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
2601.2799999999997,2199.0,402.28,20.0,130.06,1.0,1.0,1930.0,unknown,agency,54.37673,18.60862,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,4A5VC,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2950.0,2600.0,350.0,40.0,73.75,2.0,3.0,2025.0,blok,private,54.310776598389,18.611038706207,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,4zsMH,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3600.0,2900.0,700.0,46.18,77.96,2.0,3.0,2024.0,apartamentowiec,agency,54.33033,18.61546,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,4zkXg,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
10000.0,10000.0,0.0,97.0,103.09,4.0,3.0,2023.0,unknown,agency,54.41207,18.54689,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,4A6X5,1,0.9,0.9,0.636735,0.636735,0.636735,0.636735,0.85,0.8,0.5,0.7
3900.0,3900.0,0.0,47.5,82.11,2.0,1.0,1900.0,unknown,agency,54.3760477,18.6028751,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4A7cc,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2650.0,2000.0,650.0,30.0,88.33,1.0,2.0,2022.0,blok,agency,54.313217,18.5904269,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,4z1zJ,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
3380.0,2500.0,880.0,50.0,67.6,2.0,2.0,2014.0,blok,private,54.35232202548,18.613832931213,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,3XwDu,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
8900.0,7900.0,1000.0,86.5,102.89,3.0,3.0,2019.0,unknown,agency,54.4062,18.6214574,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,4z1oA,1,0.8,0.8,0.59595,0.59595,0.59595,0.59595,0.95,0.5,0.5,0.8
3000.0,2400.0,600.0,40.47,74.13,2.0,1.0,2020.0,blok,agency,54.3298575,18.5688529,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4zYOI,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790.0,2890.0,900.0,38.0,99.74,2.0,2.0,2015.0,apartamentowiec,agency,54.40163,18.58976,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,4A4f6,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4515.0,2950.0,1565.0,63.06,71.6,3.0,1.0,1950.0,kamienica,agency,54.3465327,18.6543562,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4A4f7,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3570.0,2800.0,770.0,50.0,71.4,2.0,2.0,1980.0,blok,private,54.335911813387,18.606720281229,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,4A3Sz,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2700.0,1900.0,800.0,45.0,60.0,2.0,4.0,2019.0,blok,agency,54.3258959,18.6381771,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,4A51E,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2403.0,2400.0,3.0,40.0,60.08,2.0,1.0,2019.0,blok,private,54.3087239,18.594883,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,4zDfW,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
5500.0,4300.0,1200.0,74.65,73.68,3.0,0.0,1910.0,unknown,agency,54.38305,18.61014,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,4A4fg,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
4200.0,3100.0,1100.0,58.0,72.41,2.0,2.0,2013.0,apartamentowiec,private,54.3431944,18.6517586,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4ddi1,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3200.0,3200.0,0.0,38.0,84.21,2.0,9.0,2021.0,apartamentowiec,agency,54.38796,18.59754,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,4zRu0,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
4750.0,3700.0,1050.0,86.43,54.96,3.0,2.0,2013.0,blok,agency,54.348364790021,18.588343520624,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,4A4K2,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
3550.0,2600.0,950.0,43.0,82.56,2.0,1.0,2019.0,apartamentowiec,agency,54.347847,18.6609419,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,4yM5T,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
5050.0,4000.0,1050.0,60.0,84.17,3.0,2.0,2015.0,blok,agency,54.40167,18.58975,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4A44U,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2700.0,2700.0,0.0,38.0,71.05,1.0,3.0,2011.0,dom wolnostojący,private,54.4330531,18.4625053,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,4A5Vy,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2900.0,2300.0,600.0,25.0,116.0,1.0,0.0,2025.0,apartamentowiec,private,54.354237086529,18.676631406898,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4wQ3A,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2700.0,2200.0,500.0,31.22,86.48,2.0,1.0,2022.0,blok,agency,54.3072687,18.5830908,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,4A5nx,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
2615.0,1500.0,1115.0,40.0,65.38,1.0,2.0,2019.0,blok,agency,54.33826,18.54038,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4A0J2,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
11700.0,3900.0,7800.0,55.0,212.73,2.0,8.0,2024.0,blok,private,54.3942647,18.6471031,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4rabU,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
11700.0,3900.0,7800.0,40.0,292.5,2.0,0.0,2025.0,apartamentowiec,private,54.402427,18.6297637,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4x1Q4,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
3900.0,2900.0,1000.0,41.0,95.12,2.0,10.0,2019.0,apartamentowiec,agency,54.3958224,18.6000259,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4A0UX,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
2702.7,2700.0,2.7,51.0,52.99,3.0,3.0,2019.0,blok,agency,54.378036,18.597149,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4zzrJ,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
2300.0,2300.0,0.0,35.0,65.71,2.0,5.0,2019.0,blok,private,54.3608463,18.5699127,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,42raU,1,0.5,0.5,0.2025,0.2025,0.2025,0.2025,1.0,0.0,0.0,0.0
4500.0,3600.0,900.0,63.0,71.43,3.0,0.0,2019.0,szeregowiec,private,54.36226,18.77065,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,4s4m8,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
2500.0,1900.0,600.0,20.0,125.0,1.0,2.0,2024.0,blok,agency,54.303266729917,18.616508235797,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,4A4X1,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4200.0,3500.0,700.0,47.2,88.98,2.0,3.0,2020.0,apartamentowiec,agency,54.3514633,18.6620906,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,4yqqW,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4000.0,3300.0,700.0,40.0,100.0,2.0,2.0,2025.0,blok,private,54.3441609,18.547418,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,4A43s,1,0.7,0.7,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.4427499999999999,0.8,0.5,0.5,0.5
4700.0,3700.0,1000.0,50.04,93.92,2.0,2.0,2025.0,unknown,agency,54.404232036,18.56231362,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,4zjBz,1,0.9,0.9,0.6227100000000002,0.6227100000000002,0.6227100000000002,0.6227100000000002,0.8,0.8,0.5,0.7
3350.0,2800.0,550.0,40.0,83.75,2.0,1.0,2025.0,apartamentowiec,agency,54.3542125,18.5850897,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,4A4iz,1,0.9,0.9,0.8601999999999999,0.8601999999999999,0.8601999999999999,0.8601999999999999,1.0,1.0,0.5,1.0
10500.0,8000.0,2500.0,108.7,96.6,4.0,2.0,2014.0,apartamentowiec,agency,54.34986,18.6603,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,4w0LU,1,0.8,0.8,0.4654499999999999,0.46545,0.46545,0.4654499999999999,0.75,0.5,0.5,0.5
4200.0,3500.0,700.0,62.7,66.99,3.0,3.0,2023.0,blok,agency,54.32641,18.56247,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,4A5Wi,1,0.8,0.8,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.5924699999999999,0.95,0.5,0.5,0.8
